2024-04-07 22:01:40,829 INFO    StreamThr :25900 [internal.py:wandb_internal():87] W&B internal server running at pid: 25900, started at: 2024-04-07 22:01:40.829136
2024-04-07 22:36:30,416 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\events.out.tfevents.1712520113.DESKTOP-7D88GMF.21364.0
2024-04-07 22:36:31,424 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\output.log
2024-04-07 22:36:32,718 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:36:38,021 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: stop_status
2024-04-07 22:36:38,021 DEBUG   SenderThread:25900 [sender.py:send_request():363] send_request: stop_status
2024-04-07 22:36:38,309 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:36:43,312 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:36:48,314 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:36:50,270 DEBUG   SenderThread:25900 [sender.py:send():336] send: stats
2024-04-07 22:36:53,535 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: stop_status
2024-04-07 22:36:53,535 DEBUG   SenderThread:25900 [sender.py:send_request():363] send_request: stop_status
2024-04-07 22:36:53,804 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:36:58,807 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:37:00,207 DEBUG   SenderThread:25900 [sender.py:send():336] send: files
2024-04-07 22:37:00,207 INFO    SenderThread:25900 [sender.py:_save_file():1332] saving file model.zip with policy live
2024-04-07 22:37:00,603 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\output.log
2024-04-07 22:37:00,603 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\model.zip
2024-04-07 22:37:00,604 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\events.out.tfevents.1712520113.DESKTOP-7D88GMF.21364.0
2024-04-07 22:37:00,923 DEBUG   SenderThread:25900 [sender.py:send():336] send: history
2024-04-07 22:37:00,923 DEBUG   SenderThread:25900 [sender.py:send_request():363] send_request: summary_record
2024-04-07 22:37:00,924 INFO    SenderThread:25900 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2024-04-07 22:37:01,613 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\wandb-summary.json
2024-04-07 22:37:01,942 INFO    wandb-upload_0:25900 [upload_job.py:push():138] Uploaded file C:\Users\hugoa\AppData\Local\Temp\tmp61j9vkk0wandb\zup3d9fr-model.zip
2024-04-07 22:37:03,926 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:37:04,635 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\events.out.tfevents.1712520113.DESKTOP-7D88GMF.21364.0
2024-04-07 22:37:04,791 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: partial_history
2024-04-07 22:37:04,792 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: partial_history
2024-04-07 22:37:04,793 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: partial_history
2024-04-07 22:37:04,794 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: partial_history
2024-04-07 22:37:04,795 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: partial_history
2024-04-07 22:37:04,796 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: partial_history
2024-04-07 22:37:04,797 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: partial_history
2024-04-07 22:37:04,798 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: partial_history
2024-04-07 22:37:04,799 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: partial_history
2024-04-07 22:37:04,800 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: partial_history
2024-04-07 22:37:04,802 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: partial_history
2024-04-07 22:37:04,802 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: partial_history
2024-04-07 22:37:04,804 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: partial_history
2024-04-07 22:37:04,805 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: partial_history
2024-04-07 22:37:04,806 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: partial_history
2024-04-07 22:37:04,807 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: partial_history
2024-04-07 22:37:04,808 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: partial_history
2024-04-07 22:37:04,809 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: partial_history
2024-04-07 22:37:04,810 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: partial_history
2024-04-07 22:37:04,811 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: partial_history
2024-04-07 22:37:04,955 DEBUG   SenderThread:25900 [sender.py:send():336] send: history
2024-04-07 22:37:04,955 DEBUG   SenderThread:25900 [sender.py:send_request():363] send_request: summary_record
2024-04-07 22:37:04,956 INFO    SenderThread:25900 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2024-04-07 22:37:05,643 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\wandb-summary.json
2024-04-07 22:37:06,644 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\output.log
2024-04-07 22:37:08,543 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: stop_status
2024-04-07 22:37:08,544 DEBUG   SenderThread:25900 [sender.py:send_request():363] send_request: stop_status
2024-04-07 22:37:09,865 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:37:14,869 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:37:19,872 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:37:20,271 DEBUG   SenderThread:25900 [sender.py:send():336] send: stats
2024-04-07 22:37:20,724 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\events.out.tfevents.1712520113.DESKTOP-7D88GMF.21364.0
2024-04-07 22:37:21,063 DEBUG   SenderThread:25900 [sender.py:send():336] send: history
2024-04-07 22:37:21,063 DEBUG   SenderThread:25900 [sender.py:send_request():363] send_request: summary_record
2024-04-07 22:37:21,063 INFO    SenderThread:25900 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2024-04-07 22:37:21,735 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\wandb-summary.json
2024-04-07 22:37:22,736 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\output.log
2024-04-07 22:37:23,586 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: stop_status
2024-04-07 22:37:23,587 DEBUG   SenderThread:25900 [sender.py:send_request():363] send_request: stop_status
2024-04-07 22:37:25,812 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:37:30,814 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:37:35,839 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:37:36,841 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\events.out.tfevents.1712520113.DESKTOP-7D88GMF.21364.0
2024-04-07 22:37:37,177 DEBUG   SenderThread:25900 [sender.py:send():336] send: history
2024-04-07 22:37:37,177 DEBUG   SenderThread:25900 [sender.py:send_request():363] send_request: summary_record
2024-04-07 22:37:37,178 INFO    SenderThread:25900 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2024-04-07 22:37:37,850 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\wandb-summary.json
2024-04-07 22:37:38,587 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: stop_status
2024-04-07 22:37:38,588 DEBUG   SenderThread:25900 [sender.py:send_request():363] send_request: stop_status
2024-04-07 22:37:38,852 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\output.log
2024-04-07 22:37:41,781 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:37:46,783 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:37:50,272 DEBUG   SenderThread:25900 [sender.py:send():336] send: stats
2024-04-07 22:37:52,275 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:37:52,933 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\events.out.tfevents.1712520113.DESKTOP-7D88GMF.21364.0
2024-04-07 22:37:53,286 DEBUG   SenderThread:25900 [sender.py:send():336] send: history
2024-04-07 22:37:53,286 DEBUG   SenderThread:25900 [sender.py:send_request():363] send_request: summary_record
2024-04-07 22:37:53,287 INFO    SenderThread:25900 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2024-04-07 22:37:53,581 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: stop_status
2024-04-07 22:37:53,581 DEBUG   SenderThread:25900 [sender.py:send_request():363] send_request: stop_status
2024-04-07 22:37:53,794 INFO    wandb-upload_0:25900 [upload_job.py:push():138] Uploaded file C:\Users\hugoa\AppData\Local\Temp\tmp61j9vkk0wandb\2zqf4598-events.out.tfevents.1712520113.DESKTOP-7D88GMF.21364.0
2024-04-07 22:37:53,948 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\wandb-summary.json
2024-04-07 22:37:54,949 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\output.log
2024-04-07 22:37:57,972 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:38:02,974 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:38:07,976 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:38:08,393 DEBUG   SenderThread:25900 [sender.py:send():336] send: history
2024-04-07 22:38:08,393 DEBUG   SenderThread:25900 [sender.py:send_request():363] send_request: summary_record
2024-04-07 22:38:08,394 INFO    SenderThread:25900 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2024-04-07 22:38:08,590 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: stop_status
2024-04-07 22:38:08,590 DEBUG   SenderThread:25900 [sender.py:send_request():363] send_request: stop_status
2024-04-07 22:38:09,041 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\output.log
2024-04-07 22:38:09,041 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\wandb-summary.json
2024-04-07 22:38:09,041 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\events.out.tfevents.1712520113.DESKTOP-7D88GMF.21364.0
2024-04-07 22:38:13,821 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:38:18,825 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:38:20,273 DEBUG   SenderThread:25900 [sender.py:send():336] send: stats
2024-04-07 22:38:23,745 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: stop_status
2024-04-07 22:38:23,745 DEBUG   SenderThread:25900 [sender.py:send_request():363] send_request: stop_status
2024-04-07 22:38:24,080 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:38:24,516 DEBUG   SenderThread:25900 [sender.py:send():336] send: history
2024-04-07 22:38:24,516 DEBUG   SenderThread:25900 [sender.py:send_request():363] send_request: summary_record
2024-04-07 22:38:24,518 INFO    SenderThread:25900 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2024-04-07 22:38:25,138 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\output.log
2024-04-07 22:38:25,139 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\wandb-summary.json
2024-04-07 22:38:25,139 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\events.out.tfevents.1712520113.DESKTOP-7D88GMF.21364.0
2024-04-07 22:38:29,528 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:38:34,548 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:38:39,006 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: stop_status
2024-04-07 22:38:39,006 DEBUG   SenderThread:25900 [sender.py:send_request():363] send_request: stop_status
2024-04-07 22:38:39,614 DEBUG   SenderThread:25900 [sender.py:send():336] send: history
2024-04-07 22:38:39,614 DEBUG   SenderThread:25900 [sender.py:send_request():363] send_request: summary_record
2024-04-07 22:38:39,614 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:38:39,615 INFO    SenderThread:25900 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2024-04-07 22:38:40,245 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\wandb-summary.json
2024-04-07 22:38:40,245 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\events.out.tfevents.1712520113.DESKTOP-7D88GMF.21364.0
2024-04-07 22:38:41,246 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\output.log
2024-04-07 22:38:44,618 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:38:49,639 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:38:50,274 DEBUG   SenderThread:25900 [sender.py:send():336] send: stats
2024-04-07 22:38:54,006 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: stop_status
2024-04-07 22:38:54,006 DEBUG   SenderThread:25900 [sender.py:send_request():363] send_request: stop_status
2024-04-07 22:38:55,253 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:38:56,335 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\events.out.tfevents.1712520113.DESKTOP-7D88GMF.21364.0
2024-04-07 22:38:56,722 DEBUG   SenderThread:25900 [sender.py:send():336] send: history
2024-04-07 22:38:56,722 DEBUG   SenderThread:25900 [sender.py:send_request():363] send_request: summary_record
2024-04-07 22:38:56,723 INFO    SenderThread:25900 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2024-04-07 22:38:57,336 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\output.log
2024-04-07 22:38:57,337 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\wandb-summary.json
2024-04-07 22:39:00,725 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:39:05,729 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:39:09,011 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: stop_status
2024-04-07 22:39:09,011 DEBUG   SenderThread:25900 [sender.py:send_request():363] send_request: stop_status
2024-04-07 22:39:11,266 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:39:12,830 DEBUG   SenderThread:25900 [sender.py:send():336] send: history
2024-04-07 22:39:12,830 DEBUG   SenderThread:25900 [sender.py:send_request():363] send_request: summary_record
2024-04-07 22:39:12,831 INFO    SenderThread:25900 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2024-04-07 22:39:13,429 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\wandb-summary.json
2024-04-07 22:39:13,429 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\events.out.tfevents.1712520113.DESKTOP-7D88GMF.21364.0
2024-04-07 22:39:15,440 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\output.log
2024-04-07 22:39:16,832 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:39:20,275 DEBUG   SenderThread:25900 [sender.py:send():336] send: stats
2024-04-07 22:39:22,276 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:39:24,289 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: stop_status
2024-04-07 22:39:24,289 DEBUG   SenderThread:25900 [sender.py:send_request():363] send_request: stop_status
2024-04-07 22:39:27,572 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:39:30,533 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\events.out.tfevents.1712520113.DESKTOP-7D88GMF.21364.0
2024-04-07 22:39:30,951 DEBUG   SenderThread:25900 [sender.py:send():336] send: history
2024-04-07 22:39:30,951 DEBUG   SenderThread:25900 [sender.py:send_request():363] send_request: summary_record
2024-04-07 22:39:30,952 INFO    SenderThread:25900 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2024-04-07 22:39:31,534 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\output.log
2024-04-07 22:39:31,535 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\wandb-summary.json
2024-04-07 22:39:32,952 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:39:37,954 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:39:39,285 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: stop_status
2024-04-07 22:39:39,286 DEBUG   SenderThread:25900 [sender.py:send_request():363] send_request: stop_status
2024-04-07 22:39:43,505 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:39:47,059 DEBUG   SenderThread:25900 [sender.py:send():336] send: history
2024-04-07 22:39:47,059 DEBUG   SenderThread:25900 [sender.py:send_request():363] send_request: summary_record
2024-04-07 22:39:47,060 INFO    SenderThread:25900 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2024-04-07 22:39:47,635 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\wandb-summary.json
2024-04-07 22:39:47,636 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\events.out.tfevents.1712520113.DESKTOP-7D88GMF.21364.0
2024-04-07 22:39:48,648 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\output.log
2024-04-07 22:39:49,060 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:39:50,276 DEBUG   SenderThread:25900 [sender.py:send():336] send: stats
2024-04-07 22:39:54,279 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:39:54,950 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: stop_status
2024-04-07 22:39:54,951 DEBUG   SenderThread:25900 [sender.py:send_request():363] send_request: stop_status
2024-04-07 22:40:00,196 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:40:03,749 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\events.out.tfevents.1712520113.DESKTOP-7D88GMF.21364.0
2024-04-07 22:40:04,187 DEBUG   SenderThread:25900 [sender.py:send():336] send: history
2024-04-07 22:40:04,187 DEBUG   SenderThread:25900 [sender.py:send_request():363] send_request: summary_record
2024-04-07 22:40:04,188 INFO    SenderThread:25900 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2024-04-07 22:40:04,772 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\output.log
2024-04-07 22:40:04,773 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\wandb-summary.json
2024-04-07 22:40:06,191 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:40:10,307 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: stop_status
2024-04-07 22:40:10,308 DEBUG   SenderThread:25900 [sender.py:send_request():363] send_request: stop_status
2024-04-07 22:40:11,522 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:40:16,524 DEBUG   HandlerThread:25900 [handler.py:handle_request():144] handle_request: status_report
2024-04-07 22:40:20,277 DEBUG   SenderThread:25900 [sender.py:send():336] send: stats
2024-04-07 22:40:20,298 DEBUG   SenderThread:25900 [sender.py:send():336] send: history
2024-04-07 22:40:20,298 DEBUG   SenderThread:25900 [sender.py:send_request():363] send_request: summary_record
2024-04-07 22:40:20,300 INFO    SenderThread:25900 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2024-04-07 22:40:20,862 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\output.log
2024-04-07 22:40:20,863 INFO    Thread-17 :25900 [dir_watcher.py:_on_file_modified():295] file/dir modified: c:\Users\hugoa\H9\RL\GitHub Vrain\rl_levitation_control\rl_levitation_control\wandb\run-20240407_220140-xemqxcsl\files\wandb-summary.json
